city,country,Region_ID,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054,year_2055,year_2056,year_2057,year_2058,year_2059,year_2060,year_2061,year_2062,year_2063,year_2064,year_2065,year_2066,year_2067,year_2068,year_2069,year_2070,year_2071,year_2072,year_2073,year_2074,year_2075,year_2076,year_2077,year_2078,year_2079,year_2080,year_2081,year_2082,year_2083,year_2084,year_2085,year_2086,year_2087,year_2088,year_2089,year_2090,year_2091,year_2092,year_2093,year_2094,year_2095,year_2096,year_2097,year_2098,year_2099
Qinhuangdao,China,CHN.10.96.648,11.314900543613101,11.372085520251998,11.445806742346099,11.438410415083101,11.476590277237198,11.4661017513241,11.4731958674738,11.552463261126,11.514735316468402,11.4649017988799,11.4476801768804,11.411362963870301,11.4162945407181,11.459073969309099,11.494351164162099,11.4951307279899,11.532461702009,11.569177756926,11.5824263895644,11.623286320220899,11.6998194896945,11.761533730227699,11.8087797654524,11.817842760775399,11.8260188443306,11.909604827109499,11.9890687812503,12.0081444336947,12.033924564379301,12.0888878158674,12.122689764521198,12.152106779527301,12.190301024938801,12.203676585316801,12.219651213613998,12.2375093051081,12.250895755757199,12.2275545882157,12.280748482202101,12.253754307008801,12.295522266345401,12.318365153984699,12.3153303960285,12.351111063934601,12.410107451465098,12.4926150699945,12.5334199188593,12.5579539113164,12.5292267231283,12.5957992648246,12.673553836209098,12.7134112647664,12.6678297992564,12.6800303391053,12.6725755449285,12.665219710618,12.649024056108301,12.6446023814134,12.6390851953215,12.675375564384401,12.6185900234552,12.6526155110919,12.7235553973353,12.7475331460184,12.805154693155,12.789386363622501,12.8193798774999,12.836337317850699,12.8311564657435,12.7758881749069,12.800207486419803,12.775035262030698,12.759956087439,12.763829441727399,12.733913784082802,12.719242447097301,12.7159799241154,12.7322030282855,12.685399524765199,12.719895164023098
Fès,Morocco,MAR.3.7.Ra476720293202cbb,18.659039927253698,18.7074222036078,18.743509249871103,18.7932500059287,18.805950673953603,18.877180367346497,18.87495714106,18.9352031378378,18.9568738226173,18.972964031081702,19.0140269300149,19.0109053388848,19.021321904478103,19.0591656666098,19.083019545913398,19.082365490635897,19.1131725692955,19.1467152277263,19.1820761880237,19.1942745334031,19.2502720076656,19.2780640284016,19.3039494806577,19.313435673973302,19.3277363324712,19.326671223777698,19.399323338252398,19.4280872549647,19.4406965378111,19.4998521679319,19.5230703001886,19.522048062439602,19.5472128951726,19.5922116713757,19.5967888689107,19.6457215597992,19.706252487957197,19.7604592958247,19.7769257350082,19.8266206428841,19.8821089618659,19.9052845426143,19.932474014638398,19.9545274332964,19.9349188079515,19.927850243353102,19.940013537238602,19.9579213352798,19.9591914455515,19.9798769523257,19.9995156134685,20.0067897182535,20.0142717053366,20.0165810044242,20.0087325708648,19.992964313650997,20.0248020329167,20.029736070900398,20.0320954729525,20.0518547476877,20.0376528198823,20.067566157705603,20.1010571620133,20.0855065463619,20.0863321145715,20.092166292682602,20.0991973729723,20.0955544417362,20.0951992765461,20.0962693927079,20.0964075854212,20.091832644000302,20.079347230240604,20.040521848603802,20.0208756613005,20.042549279570103,20.0599265334918,20.077261204756397,20.0754193767249,20.0673552406492
N’Djamena,Chad,TCD.17.50,29.3605962380588,29.4071407882303,29.4490691406892,29.4959980848601,29.547871457179397,29.5853039494626,29.616936907535802,29.649189208891002,29.6372077344994,29.599365550091502,29.6299094464672,29.686184956714396,29.7174459883176,29.744081641205398,29.798689407684,29.8123095098556,29.806414604629897,29.8419075701147,29.8506995520936,29.9077221510503,29.910095042470697,29.895222712541,29.856428660774696,29.891124526920198,29.921966271601,29.9173515624218,29.901003623510498,29.930800012319196,29.9654233582731,29.9470532270302,29.9955331286298,30.0202832871035,30.0616782512844,30.0833135882173,30.1240283966261,30.150499214333202,30.1502729771839,30.112217751897802,30.113769312127104,30.121683539559303,30.188817688502397,30.246548368386804,30.2704663287146,30.294658038208198,30.3151661632557,30.330212440967802,30.306068593737898,30.3040552559527,30.3483077273202,30.3415789789807,30.3741269052444,30.401195245359503,30.3830144206389,30.3478709965028,30.4230160473327,30.490707983241602,30.4612055435133,30.487209441613302,30.477126898463002,30.414643262534298,30.394717318888198,30.4339513224331,30.4888256132872,30.5104372435012,30.5242976007546,30.5408558884451,30.5460721224294,30.5827920744223,30.6168947659215,30.6307559213274,30.641664328042197,30.6474370182602,30.6663146548803,30.6828311641476,30.702707275383396,30.746115681883698,30.7324857715038,30.698255651121503,30.742799213441,30.805759540929603
Tegucigalpa,Honduras,HND.8,21.0808076081818,21.109335682470398,21.1435539525962,21.1692766830175,21.1876278544797,21.2217378006049,21.246087044676003,21.2919673271265,21.303512579267398,21.2863562838961,21.294783282737,21.3323142685576,21.387191870638798,21.3969118781233,21.415757782197897,21.442120568640803,21.4580127801716,21.4844319401857,21.507466165666298,21.539897600553303,21.594326115668398,21.620877643178503,21.612212016409696,21.6441030242806,21.6767218652285,21.6817151887212,21.676821525708498,21.683337818842602,21.7328969409388,21.760977423696698,21.748181062666102,21.750251001896,21.789851422888,21.8151861246557,21.840268758758,21.8461815647139,21.850677033415497,21.843765195369702,21.8405102429498,21.867322422630803,21.892032931113402,21.950315140084502,21.9843933062172,22.011786492329303,22.0591820797465,22.0790777875236,22.086704942177402,22.0949506006768,22.1085772983607,22.125587888601302,22.1779629012333,22.2065248049679,22.212643258157,22.202890221757997,22.2202858571465,22.2420725734661,22.219275932308,22.2132040315542,22.2335573375042,22.213326391480397,22.1977448744758,22.2342813931402,22.2531223249509,22.2367930107689,22.2164521276577,22.235491022911102,22.247024801583,22.2468892240754,22.240565291697397,22.2614959024109,22.2668154401722,22.241398803570398,22.230545087597104,22.221335521648804,22.2207450947774,22.2497554328645,22.280777809331397,22.253770278604,22.2568941711353,22.308069554640998
Kingston,Jamaica,JAM.3,27.3178215309653,27.316669982570602,27.328823961322303,27.343670361799504,27.3634555145616,27.3784220113664,27.374766415423004,27.3881151861316,27.413863577068895,27.386603562041802,27.3596763705655,27.3688884445812,27.414888805081603,27.427220442153395,27.4478795833245,27.467397529667803,27.4352295837495,27.442322511047102,27.437434356905197,27.446925331023603,27.4854637964775,27.516457192147303,27.508309922408,27.5300836090155,27.6132546713883,27.610483178965602,27.5940329121239,27.5908600381321,27.6528945475741,27.7000696357528,27.6917886544731,27.6679665016845,27.6912618218591,27.747852679578198,27.7830757068447,27.772862510562895,27.750670018347396,27.716767762914802,27.7077583741112,27.727086607312103,27.7446260720416,27.8116066678022,27.818135168014997,27.862548234843803,27.887349976314603,27.906403540853,27.868444594992102,27.8362895171747,27.857200437904897,27.8813948078288,27.925285711889803,27.9649064947378,27.974854978747896,27.9677097491057,27.989702745612,27.9950314560112,27.974491741760996,27.968487625423396,27.994948153840898,27.9737576440775,27.9594025403683,27.9932126097408,28.042124962621397,28.016841608260304,28.007634762325395,28.032255736073104,28.0371483352799,28.019263536954302,28.008367011352803,28.0297064350116,28.0563122760422,28.027631642695,28.01554049654,28.018810501908302,27.9965556274656,28.0228280084824,28.064944297372197,28.023036845274802,27.9961929995336,28.078108086177203
Nay Pyi Taw,Burma,MMR.8.29.144,27.218234408913396,27.251927971723102,27.329285059253202,27.377406043057604,27.3879513570746,27.441853419720303,27.461067447931104,27.4754651018458,27.4735548826294,27.481666613681696,27.5374135317237,27.5609100085237,27.6151446033711,27.645988080002198,27.6852726732917,27.7361766250323,27.7700735945583,27.787854838231397,27.8089442554849,27.802509101824697,27.8271034297083,27.8594307743565,27.8612738064426,27.8967708711625,27.948929504076098,27.977074574660897,27.981987725683698,28.0030381183079,28.048733835643002,28.065140684973898,28.0695284073218,28.0884372477248,28.141390400426697,28.1624484714187,28.1974555873379,28.2143015371002,28.204453382476895,28.1657580751092,28.1675642959029,28.185069310845698,28.2442258329666,28.2567518602904,28.2913901185745,28.3009629983819,28.3346850275302,28.3710305027428,28.3916277362603,28.389309414144602,28.4206429212603,28.442434632737104,28.4531821540065,28.498532470331398,28.510301034834498,28.5119218980605,28.5003301689426,28.5410788632905,28.519330001873698,28.522050757148598,28.558819355897697,28.6054001952435,28.605123285240804,28.6417197079606,28.675532850127603,28.6718122575216,28.661616706765,28.7041251895957,28.7430365655359,28.7636313253337,28.777017087319102,28.803193145735804,28.814673911217398,28.816610115078397,28.793283777391,28.7815789799295,28.774782511532397,28.7792282078509,28.7858272420498,28.7788097832136,28.7525134999995,28.769675210768103
Djibouti,Djibouti,DJI.3.5,30.486089983484103,30.5122866801923,30.5500267824695,30.5666206356904,30.585846204240998,30.639953152976,30.6466517034767,30.684251117786797,30.696959231454603,30.6862322718614,30.708217336683397,30.7235948450133,30.7584373962301,30.772006665316702,30.8203009136412,30.802714862818604,30.7725953895749,30.7682949552162,30.7982750224471,30.8600321873878,30.920298308648,30.967881823554002,30.9958988130135,31.0093781712096,31.0489134137414,31.077032489820002,31.099038875022302,31.1067316659513,31.1390232663528,31.1954195736406,31.1948301444454,31.2106330980978,31.2398615560387,31.2534337978928,31.2852238724155,31.308473886277,31.3239221548611,31.3012443353083,31.2871262156962,31.298066843497,31.3278939368471,31.3741047291594,31.3935135032534,31.438280389088998,31.4825860688408,31.503826518562104,31.491847287479,31.475509644509398,31.4495932652207,31.4612355133882,31.493595577238697,31.523025503509697,31.5097723220695,31.4931572792347,31.5153935952701,31.5352447625829,31.5316017543903,31.554617182248997,31.575638123421896,31.554801748390304,31.538475360563,31.5732147620744,31.6051994317411,31.599928479760898,31.6077026150115,31.615435292217498,31.6259031560535,31.623727510342697,31.635548949264496,31.6727831862,31.693749161156997,31.6713185712216,31.682043820037,31.6788174404913,31.677098696006798,31.7218514982645,31.754219771901898,31.7591709779684,31.759451766873802,31.8064372691884
Managua,Nicaragua,NIC.12,26.7204385511862,26.722147158983997,26.753450939618002,26.7801816148202,26.792871384075397,26.8167683975279,26.848577997337,26.896020218611003,26.9200413607479,26.891506047790102,26.8924441560952,26.9156198081738,26.980897285553304,26.990048241181,27.0187552472044,27.0453349679543,27.028835369234,27.0402929730106,27.0345461680775,27.054600300700603,27.102440072712398,27.143442281220498,27.1328304416323,27.1596119065225,27.240455544095003,27.2336642922547,27.211955587383102,27.215857957666202,27.2818926410602,27.310970431545897,27.308724640726105,27.3170311890171,27.3486989487711,27.3888618397194,27.420264588618398,27.4266521771418,27.406816359334,27.362840532200302,27.3559093798847,27.366136616048003,27.388418189036997,27.451317195325498,27.4655397302893,27.505388145168098,27.5439793544553,27.5655724638986,27.5495274318506,27.5333419604535,27.544295659886398,27.5539427667314,27.6161763589464,27.6572668180895,27.6664260869517,27.6712206528334,27.6968558887155,27.7179174467113,27.6920994038443,27.693290318517104,27.7294746858567,27.7159342599299,27.688475728200398,27.714473892421303,27.7457589638841,27.734818131271,27.7207935933186,27.745442788431397,27.7460818630907,27.7301905708113,27.728561712108803,27.756369865808896,27.772960870370103,27.7429640258711,27.7332726351437,27.726942935468898,27.7099213493534,27.730511726535802,27.763540144711104,27.7149424250004,27.6975228215269,27.753720507158604
Niamey,Niger,NER.5.18.50,30.202531218814503,30.2613511595711,30.3007733854878,30.359689829518103,30.3839194271904,30.4363069921272,30.495623915925897,30.520943810223304,30.531874397247602,30.516376594860603,30.5399200385348,30.5822939336867,30.6139355165663,30.634240628470604,30.674356987583103,30.6958962759908,30.6733833892115,30.6992718489771,30.720329534450197,30.762831584306998,30.7533554949114,30.745584002858,30.7263636898846,30.7819338436648,30.826035602893896,30.82699058347,30.8136112497115,30.8136463849863,30.861611509890103,30.8716289292955,30.908322029099697,30.9330247974158,30.9757939126497,30.999580361505604,31.025795579039002,31.049620974709,31.062362632045698,31.013464385792698,31.0109259813848,31.022688214634698,31.083761553452398,31.137434537898002,31.153966205104,31.1790906123349,31.201880151071602,31.2271594754643,31.211127548547,31.220412355525998,31.259138194239,31.2550977659313,31.302652771225,31.3488390062688,31.340291582810604,31.294942592027002,31.345544352898603,31.396533652070698,31.376675595917,31.3929110897501,31.4058569173466,31.355786080833397,31.3539602189328,31.3939607546268,31.4360465651543,31.4429958480564,31.4276674380957,31.4408238162107,31.4574602341473,31.5047021812586,31.5532118484335,31.5729192815195,31.5851356709485,31.5750347508326,31.5725735016737,31.587820118154003,31.614903825345397,31.6621737214991,31.6779568378325,31.644146885081202,31.676321622194198,31.720544731184102
Tirana,Albania,ALB.R78655fa8b5193657,14.3403938608129,14.453952714597001,14.509633523461002,14.521451725562999,14.572131920896199,14.6279262648928,14.659581129842902,14.6946041249875,14.7733628640086,14.809812269501801,14.801539844605301,14.8424485530993,14.8387672859374,14.851029951598699,14.8948876180129,14.9538656258181,14.955176450387402,14.9508936155851,14.9266677788317,14.940800396926,14.940173964552601,14.9452737835015,14.9572204396105,14.9627428618321,14.998671756221,15.0022248045997,15.015547099819601,15.0450506839291,15.0728784248051,15.0691145477283,15.1038969187112,15.0792113942633,15.074719284753598,15.150160401383099,15.1112932624809,15.1474740173455,15.1877002893824,15.193801694746801,15.2956906383339,15.292389533411699,15.284049885018,15.295152564758698,15.3029101320557,15.3642235823121,15.3763236997023,15.4066131914201,15.476881246495301,15.4799372974265,15.4968834451597,15.5244891693186,15.565592130310199,15.6160370095456,15.6442112610454,15.630657605139598,15.611307444182199,15.653629011635198,15.6694060919753,15.7191303797933,15.695544872936198,15.7137106705829,15.6821440880227,15.6525106311184,15.663998010359002,15.670912457137499,15.705335166226401,15.6910495315915,15.7323122731933,15.770792101874198,15.7610532694237,15.7867587964853,15.761888844205401,15.7270741570682,15.7582883206531,15.782949713815501,15.7722303150426,15.7514132183345,15.7804958047334,15.817090768226302,15.7873225595895,15.8534137375012
Kathmandu,Nepal,NPL.1.1.3,17.226185593132698,17.2711087315932,17.2888346465176,17.3430207715435,17.3642041377052,17.3848247968511,17.4224367419351,17.4212889391737,17.4683058477049,17.5094131195961,17.4988050284507,17.5127532538513,17.5340916198964,17.5900364394349,17.6302598147217,17.648166985624602,17.6645230902736,17.7179522055898,17.753552852439498,17.7842524497787,17.7861668040351,17.8496423820305,17.8755536269176,17.908780605183498,17.931806204628,17.9375404710388,17.9422432716171,17.9897150485179,18.0215580138305,18.0631722239216,18.062121985954498,18.1013847632471,18.1106743798337,18.102452927704302,18.1408816723492,18.1878245497029,18.2103176671865,18.202012514038202,18.2345380424653,18.2570368077347,18.2966866203187,18.3471413484165,18.378907888297103,18.386133752960802,18.424306962223998,18.4559796288081,18.4877239931238,18.491057452615603,18.497606784522397,18.5675927015579,18.5734646119473,18.6073915802478,18.6445260180959,18.6467049381836,18.662704874728,18.699646563665898,18.675022871886497,18.679870882828,18.6944127929466,18.7423247402815,18.7324671590503,18.735962130817896,18.7550248759686,18.7741628308789,18.7841156960695,18.8011152097118,18.8228286357367,18.8592354789218,18.9028181950187,18.924829237357198,18.902033101086303,18.907193411290802,18.910080318879398,18.906074225715603,18.9167304732226,18.920381300570604,18.9318337398822,18.934521379461103,18.9433928613638,18.9347184938397
Ulaanbaatar,Mongolia,MNG.21.308,-0.944618380204158,-0.8249142107896191,-0.77493971683867,-0.760175347125205,-0.6948525950839191,-0.72410727092427,-0.716912383698244,-0.6709610069889891,-0.708553612641837,-0.754768733369582,-0.7759810389798291,-0.7913113821459019,-0.7800104362003559,-0.731867769028561,-0.734682793014319,-0.7495938776842159,-0.755120530573799,-0.68661719436178,-0.62850884016945,-0.557287870778124,-0.49165046321805,-0.39608062180706,-0.350369805381329,-0.340562242620126,-0.293860847277687,-0.204133402270448,-0.168001349166932,-0.136946729223398,-0.08842519571971198,0.00309933414626858,0.0756742600784962,0.0813818288567255,0.0910663779986868,0.10685834403462101,0.10998970645325201,0.167447122756423,0.205587491283161,0.208203651879972,0.28152776475422997,0.25199927038886605,0.287840649295135,0.295122953500249,0.278701187650873,0.36277063258291903,0.389597008391731,0.448641497919875,0.49355389394809707,0.5343719976368679,0.533907803279675,0.689088073050977,0.7742037039324922,0.814557848184212,0.7698016396690529,0.805696070577979,0.7866397700490859,0.7389558218535949,0.7490288674369301,0.7166596698693549,0.661960867741968,0.696517861587635,0.6199715002066191,0.635773221635792,0.7347457784262329,0.7284340284220558,0.760881240885769,0.7324671544086949,0.751197692771741,0.802326021038467,0.7951264582368069,0.710639423680398,0.7109416467297209,0.7193976022015941,0.709752108870506,0.735652950927646,0.6878814566739809,0.71330013173838,0.742879611839939,0.764212784684121,0.703444724674215,0.761429724523866
